basis,num_cases,percent_of_cases,rank,num_cases_monetary_benefits,percent_of_cases_monetary_benefits,rank_monetary_benefits
Age,231539,0.2190575395135944,3,22668,0.2020356869106401,4
Age (Non-Adea),14,1.3245308795452697e-05,81,0,0.0,81
Alcoholism,2120,0.002005718189025694,54,210,0.0018716911174887253,54
Allergies,1480,0.0014002183583764279,59,156,0.0013903991158487673,59
Alzheimers,54,5.108904821103183e-05,79,4,3.565125938073763e-05,79
Ancestry,4,3.784373941557913e-06,83,0,0.0,81
Asthma,3782,0.003578125561743007,39,470,0.004189022977236671,40
Autism,806,0.0007625513492239195,68,100,0.0008912814845184406,67
Blood (Other),2643,0.002500525081884391,48,370,0.0032977414927182302,46
Brain/Head Impairment,21,1.9867963193179046e-05,80,3,2.673844453555322e-05,80
Brain/Head Injury (Traumatic),3190,0.003018038218392436,43,385,0.0034314337153959966,42
Cancer,9749,0.009223465389062024,26,1422,0.012674022709852226,22
Cerebral Palsy,807,0.000763497442709309,67,111,0.0009893224478154691,65
Chemical Sensitivity,613,0.0005799553065437502,70,63,0.0005615073352466176,69
Color,34909,0.0330271774814613,11,3174,0.028289274318615304,12
Conviction Record,1,9.460934853894783e-07,84,0,0.0,81
Cumulative Trauma Disorder,378,0.0003576233374772228,73,41,0.00036542540865256064,71
Cystic Fibrosis,101,9.555544202433731e-05,76,18,0.00016043066721331932,73
Depression,18987,0.017963477007090025,18,2285,0.020365781921246367,16
Diabetes,12742,0.012055123190832732,21,1587,0.014144637159307652,20
Disfigurement,433,0.0004096584791736441,72,47,0.0004189022977236671,70
Drug Addiction,1365,0.0012914176075566378,60,157,0.0013993119306939517,58
Dwarfism,91,8.609450717044253e-05,77,14,0.0001247794078325817,75
Epilepsy,3699,0.0034995998024556804,41,524,0.004670314978876629,38
Equal Pay-Female,7347,0.006950948837156497,32,918,0.008181964027879286,30
Equal Pay-Male,920,0.0008704060065583201,66,68,0.0006060714094725397,68
Gastrointestinal,3737,0.0035355513549004806,40,512,0.004563361200734416,39
Genetic Discrimination,477,0.00045128659253078113,71,36,0.00032086133442663865,72
Genetic Information Discrimination,1853,0.0017531112284267032,57,160,0.001426050375229505,57
Genetic Testing,130,0.00012299215310063218,75,9,8.021533360665966e-05,78
HIV,2138,0.0020227478717627046,53,296,0.002638193194174584,49
Handicap (Not ADA),1301,0.0012308676244917112,61,105,0.0009358455587443627,66
Hearing Impairment,8336,0.007886635294206691,30,1044,0.00930497869837252,25
Heart/Cardiovascular,9856,0.009324697391998699,24,1334,0.011889695003475998,23
Intellectual Disability,1987,0.0018798877554688934,56,253,0.0022549421558316547,50
Kidney Impairment,2181,0.0020634298916344523,52,307,0.0027362341574716127,48
Learning Disability,4895,0.004631127610981496,37,561,0.005000089128148452,37
Manic Depression (Bi-polar),8361,0.007910287631341427,29,986,0.008788035437351824,26
Marital Status,1,9.460934853894783e-07,84,0,0.0,81
Missing Digits/Limbs,2360,0.0022327806255191688,51,339,0.003021444232517514,47
Multiple Sclerosis,3052,0.0028874773174086877,45,431,0.003841423198274479,41
"National Origin-Arab, Afghani or Middle-Eastern",6162,0.005829828056969966,33,606,0.00540116579618175,36
National Origin-East Indian,2715,0.0025686438128324335,47,225,0.0020053833401664912,52
National Origin-Hispanic,40851,0.03864886497164558,9,4098,0.0365247152355657,10
National Origin-Mexican,15319,0.014493206102681419,20,1554,0.013850514269416567,21
National Origin-Other,56070,0.05304746172578805,7,4720,0.0420684860692704,8
Nonparalytic Orthopedic Impairment,22999,0.02175920407047261,14,2941,0.02621258845968734,14
Orthopedic/Structural Back Impairment,24762,0.023427166885214262,13,3098,0.02761190039038129,13
Other,22499,0.02128615732777787,15,1743,0.01553503627515642,19
Other Anxiety Disorder,18177,0.017197141283924546,19,2141,0.019082336583539812,17
Other Disability,109168,0.10328313361299857,5,12473,0.11116953956398509,5
Other Neurological,9195,0.008699329598156252,27,1262,0.01124797233462272,24
Other Psychiatric Disorders,6127,0.005796714784981334,34,645,0.005748765575143942,34
Other Pulmo/Respiratory,3077,0.002911129654543425,44,377,0.0033601311966345213,43
Paralysis,958,0.0009063575590031203,65,112,0.0009982352626606535,64
Post-Traumatic Stress Disorder,8032,0.00759902287464829,31,904,0.008057184620046703,31
Race-American Indian/Alaska Native,4561,0.00431513238686141,38,374,0.003333392752098968,45
Race-Asian,12045,0.011395696031516266,22,957,0.008529563806841476,27
Race-Asian/Pacific Islander - Obsolete,629,0.0005950928023099819,69,17,0.00015151785236813492,74
Race-Bi-Racial/Multi-Racial,10404,0.009843156621992132,23,922,0.008217615287260022,29
Race-Black/African American,279225,0.26417295345787706,2,26514,0.23631437280521936,2
Race-Native Hawaiian/Pacific Islander,1740,0.0016462026645776922,58,143,0.0012745325228613702,60
Race-Other - Obsolete,2884,0.0027285336118632554,46,169,0.0015062657088361646,56
Race-White,40733,0.03853722594036962,10,3362,0.029964883509509974,11
Record Of Disability,19130,0.01809876837550072,17,2705,0.024109164156223818,15
Regarded As Disabled,30638,0.028986412205362837,12,4431,0.0394926825790121,9
Relationship/Assn.,5169,0.004890357225978213,36,633,0.005641811797001729,35
Religion-7th Day Adventist,1205,0.0011400426498943213,62,138,0.0012299684486354481,61
Religion-Catholic,2382,0.0022535946821977374,50,210,0.0018716911174887253,54
Religion-Jewish,3618,0.0034229662301391325,42,377,0.0033601311966345213,43
Religion-Muslim,8748,0.008276425810187156,28,867,0.0077274104707748805,32
Religion-Other,21802,0.020626730168461407,16,1908,0.017005650724611847,18
Religion-Protestant,2609,0.002468357903381149,49,248,0.002210378081605733,51
Religion-Sikhs,131,0.00012393824658602165,74,11,9.804096329702847e-05,76
Retaliation,412515,0.39027775412544063,1,44311,0.3949357386049662,1
Schizophrenia,1132,0.0010709778254608894,64,119,0.0010606249665769444,63
Sex-Female,203779,0.1927939843591825,4,24606,0.2193087220806075,3
Sex-Gender Identity/Transgender,2082,0.001969766636580894,55,213,0.0018984295620242786,53
Sex-Male,67992,0.06432678825860141,6,6416,0.05718462004670315,6
Sex-Pregnancy,41019,0.03880780867719101,8,6227,0.0555000980409633,7
Sex-Sexual Orientation,9796,0.009267931782875329,25,949,0.00845826128808,28
Sexual Orientation,5,4.730467426947391e-06,82,0,0.0,81
Speech Impairment,1186,0.0011220668736719212,63,131,0.0011675787447191573,62
Tuberculosis,64,6.054998306492661e-05,78,10,8.912814845184406e-05,77
Unassigned,1,9.460934853894783e-07,84,0,0.0,81
Vision Impairment,5814,0.005500587524054427,35,696,0.0062033191322483465,33
